,tweet_id,timestamp,source,text,expanded_urls,rating,name,stage,favorite_count,retweet_count,jpg_url,img_num,breed,conf
924,686386521809772549,2016-01-11 03:17:53+00:00,iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11.0,Crimson,,3235,873,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire Terrier,0.477704
925,686377065986265092,2016-01-11 02:40:19+00:00,iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10.0,Birf,pupper,2193,563,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German Shepherd,0.830816
926,686050296934563840,2016-01-10 05:01:51+00:00,iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11.0,Flávio,,2206,726,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789
927,686003207160610816,2016-01-10 01:54:44+00:00,iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3.0,Hammond,,1818,622,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,,0.0
928,685973236358713344,2016-01-09 23:55:38+00:00,iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11.0,Lorelei,,2087,519,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian Husky,0.450678
929,685906723014619143,2016-01-09 19:31:20+00:00,iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9.0,Olive,,7458,2866,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire Terrier,0.414963
930,685667379192414208,2016-01-09 03:40:16+00:00,iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9.0,Marty,pupper,2348,561,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,,0.0
931,685663452032069632,2016-01-09 03:24:40+00:00,iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12.0,Brooks,,3218,1448,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake Bay Retriever,0.171174
932,685641971164143616,2016-01-09 01:59:19+00:00,iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7.0,Otis,pupper,2919,773,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland Terrier,0.253839
933,685321586178670592,2016-01-08 04:46:13+00:00,iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10.0,Rocky,,2639,635,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston Bull,0.972483
934,685307451701334016,2016-01-08 03:50:03+00:00,iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11.0,Petrick,floofer,2059,440,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176
935,685268753634967552,2016-01-08 01:16:17+00:00,iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10.0,Hubertson,pupper,3083,1193,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,0.999044
936,685198997565345792,2016-01-07 20:39:06+00:00,iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11.0,Alfie,,2329,667,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Old English Sheepdog,0.00967138
937,685169283572338688,2016-01-07 18:41:01+00:00,iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,Gerbald,pupper,4086,1423,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese Mountain Dog,0.975096
938,684959798585110529,2016-01-07 04:48:36+00:00,iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5.0,Jerry,,6786,3104,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,,0.0
939,684940049151070208,2016-01-07 03:30:07+00:00,iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12.0,Oreo,,3191,1041,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border Collie,0.665578
940,684926975086034944,2016-01-07 02:38:10+00:00,iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11.0,Bruiser,,3472,457,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador Retriever,0.769412
941,684902183876321280,2016-01-07 00:59:40+00:00,iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11.0,Perry,,1862,524,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034
942,684800227459624960,2016-01-06 18:14:31+00:00,iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11.0,Theodore,,2726,995,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,0.294457
943,684567543613382656,2016-01-06 02:49:55+00:00,iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4.0,Bobby,,2997,1207,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,,0.0
944,684481074559381504,2016-01-05 21:06:19+00:00,iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10.0,Pippa,,3868,1161,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781
945,684460069371654144,2016-01-05 19:42:51+00:00,iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10.0,Jeph,,1964,557,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador Retriever,0.673691
946,684241637099323392,2016-01-05 05:14:53+00:00,iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12.0,Obi,,8090,3255,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498
947,684195085588783105,2016-01-05 02:09:54+00:00,iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9.0,Tino,,1899,508,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365
948,684177701129875456,2016-01-05 01:00:50+00:00,iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10.0,Kulet,,2001,657,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783
949,684097758874210310,2016-01-04 19:43:10+00:00,iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10.0,Lupe,,4089,1422,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador Retriever,0.6278560000000001
950,683857920510050305,2016-01-04 03:50:08+00:00,iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10.0,Sadie,,3784,1116,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,0.174738
951,683852578183077888,2016-01-04 03:28:54+00:00,iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10.0,Tiger,,1925,341,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy Poodle,0.5513520000000001
952,683849932751646720,2016-01-04 03:18:23+00:00,iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5.0,Jiminy,,2592,958,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Mexican Hairless,0.164906
953,683773439333797890,2016-01-03 22:14:26+00:00,iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9.0,Buddy,,3330,1340,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature Pinscher,0.0728852
954,683742671509258241,2016-01-03 20:12:10+00:00,iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11.0,Sebastian,,6435,3277,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279
955,683498322573824003,2016-01-03 04:01:13+00:00,iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11.0,Griffin,,3158,960,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362
956,683481228088049664,2016-01-03 02:53:17+00:00,iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11.0,Banjo,pupper,2637,991,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,0.508951
957,683391852557561860,2016-01-02 20:58:09+00:00,iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11.0,Jack,,7578,2383,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French Bulldog,0.992833
958,683142553609318400,2016-01-02 04:27:31+00:00,iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9.0,Brandy,pupper,2851,1038,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851
959,683111407806746624,2016-01-02 02:23:45+00:00,iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10.0,Larry,pupper,3382,905,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker Spaniel,0.901392
960,683030066213818368,2016-01-01 21:00:32+00:00,iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10.0,Lulu,,2153,732,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,0.722218
961,682962037429899265,2016-01-01 16:30:13+00:00,iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://twitter.com/dog_rates/status/682962037429899265/photo/1,10.0,Darrel,,36586,16450,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,Chihuahua,0.15520699999999998
962,682750546109968385,2016-01-01 02:29:49+00:00,iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9.0,Taco,,1509,435,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English Setter,0.947198
963,682662431982772225,2015-12-31 20:39:41+00:00,iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11.0,Joey,,3044,1074,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,Beagle,0.413824
964,682406705142087680,2015-12-31 03:43:31+00:00,iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7.0,Patrick,pupper,7509,1758,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,,0.0
965,682393905736888321,2015-12-31 02:52:40+00:00,iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11.0,Kreg,,2221,668,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,Vizsla,0.657275
966,682389078323662849,2015-12-31 02:33:29+00:00,iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",https://twitter.com/dog_rates/status/682389078323662849/photo/1,9.0,Brody,,1643,457,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,Curly-Coated Retriever,0.482288
967,682303737705140231,2015-12-30 20:54:22+00:00,iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9.0,Todo,,3039,963,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,Lakeland Terrier,0.00173092
968,682259524040966145,2015-12-30 17:58:40+00:00,iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9.0,Jax,,4115,1196,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian Husky,0.43967
969,682242692827447297,2015-12-30 16:51:48+00:00,iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11.0,Samson,,3227,1154,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,,0.0
970,682059653698686977,2015-12-30 04:44:28+00:00,iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11.0,Tess,,4907,1668,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,,0.0
971,682047327939461121,2015-12-30 03:55:29+00:00,iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10.0,Thea,,3171,924,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1,,0.0
972,682032003584274432,2015-12-30 02:54:35+00:00,iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11.0,Ulysses,,6526,1987,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,Schipperke,0.997953
973,681981167097122816,2015-12-29 23:32:35+00:00,iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12.0,Jimothy,,2791,1024,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador Retriever,0.4525770000000001
974,681891461017812993,2015-12-29 17:36:07+00:00,iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10.0,Charlie,pupper,2455,810,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357
975,681694085539872773,2015-12-29 04:31:49+00:00,iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11.0,Bo,pupper,12694,4024,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,Toy Poodle,0.920992
976,681654059175129088,2015-12-29 01:52:46+00:00,iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12.0,Toffee,pupper,2625,914,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538
977,681579835668455424,2015-12-28 20:57:50+00:00,iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8.0,Apollo,,3526,1285,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671
978,681523177663676416,2015-12-28 17:12:42+00:00,iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12.0,Carly,,14197,5713,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk Terrier,0.205067
979,681339448655802368,2015-12-28 05:02:37+00:00,iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9.0,Asher,,9215,4052,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Labrador Retriever,0.0946149
980,681320187870711809,2015-12-28 03:46:05+00:00,iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11.0,Glacier,,2631,736,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596
981,681302363064414209,2015-12-28 02:35:15+00:00,iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3.0,Chuck,,3908,1802,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,,0.0
982,681281657291280384,2015-12-28 01:12:59+00:00,iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11.0,Sarge,,3201,1088,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint Bernard,0.99883
983,681261549936340994,2015-12-27 23:53:05+00:00,iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9.0,Panda,,1449,266,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan Terrier,0.382101
984,681242418453299201,2015-12-27 22:37:04+00:00,iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10.0,Champ,,1477,525,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,,0.0
985,681193455364796417,2015-12-27 19:22:30+00:00,iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11.0,Aspen,,3673,1470,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619
986,680959110691590145,2015-12-27 03:51:18+00:00,iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9.0,Ozzie,,4552,1987,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,Pug,0.0443565
987,680940246314430465,2015-12-27 02:36:20+00:00,iPhone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4.0,Alice,,3180,1046,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,Soft-Coated Wheaten Terrier,0.289598
988,680934982542561280,2015-12-27 02:15:25+00:00,iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10.0,Sadie,,2070,431,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador Retriever,0.7843979999999999
989,680913438424612864,2015-12-27 00:49:49+00:00,iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11.0,Griswold,,2384,618,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678
990,680889648562991104,2015-12-26 23:15:17+00:00,iPhone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9.0,Cheesy,,1753,360,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland Sheepdog,0.876337
991,680836378243002368,2015-12-26 19:43:36+00:00,iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12.0,Ellie,pupper,3438,1308,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781
992,680798457301471234,2015-12-26 17:12:55+00:00,iPhone,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6.0,Moofasa,,2821,1022,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,,0.0
993,680609293079592961,2015-12-26 04:41:15+00:00,iPhone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9.0,Brody,,2617,692,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French Bulldog,0.700764
994,680583894916304897,2015-12-26 03:00:19+00:00,iPhone,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",8.0,Penny,,3593,1323,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,,0.0
995,680497766108381184,2015-12-25 21:18:05+00:00,iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12.0,Percy,,4208,1898,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354
996,680473011644985345,2015-12-25 19:39:43+00:00,iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10.0,Hector,pupper,2526,736,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland Terrier,0.796694
997,680221482581123072,2015-12-25 03:00:14+00:00,iPhone,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10.0,CeCe,,1456,291,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,,0.0
